"['💕', '💕']",196586
"['☀️', '☀️', '☀️', '☀️']",196588
['💔'],196603
['🤬'],196618
['😭'],196627
['😲'],196630
['🔴'],196637
['❤️'],196640
"['😜', '🤭', '😊']",196641
"['🥳', '🎉']",196645
['✈️'],196653
['🤗'],196659
['🙏'],196661
"['🇮🇹', '🇮🇹', '🇮🇹', '🇮🇹', '❤️', '🍝']",196667
['💟'],196676
"['☺️', '☺️']",196685
['🥳'],196686
['🤬'],196692
"['☕', '☀', '🎶', '🎶', '😘', '🌹', '😊', '👋', '👋']",196696
"['🤞🏻', '🤞🏻', '🤞🏻', '🤞🏻']",196706
"['👍', '👍', '👍', '🙋\u200d♂️', '🙋\u200d♂️', '🙋\u200d♂️']",196707
['😂'],196709
['😘'],196712
"['❤️\u200d🔥', '✨']",196722
"['✨', '🤩', '🧚🏻\u200d♀️']",196735
['♥️'],196738
"['💕', '🙏', '❤']",196739
"['👑', '🥇', '🇮🇹']",196740
['🇮🇹'],196745
['🎧'],196751
['❤'],196755
"['😂', '🥰']",196764
"['🏅', '👏', '😂', '🤣', '😅', '🙏']",196765
['👋'],196768
['😘'],196771
"['😂', '😂', '😂']",196783
"['😂', '😂', '👍🏻', '🌷', '🤭']",196788
['😢'],196794
['😀'],196796
"['🇷🇺', '💪🏻', '🇺🇦']",196799
"['🤣', '🤣', '🤣', '🤣']",196800
"['😂', '😂', '😂', '💩', '🤣', '🤣', '🤣', '🤣', '🇮🇹', '🇮🇹']",196809
['😉'],196836
['👉'],196845
['❤'],196848
"['💛', '❤️']",196856
['🙂'],196860
['😘'],196879
"['😂', '😂']",196882
['💪🏻'],196889
['✌️'],196893
"['⚽', '⚽', '⚽', '🖤', '💙']",196896
['🤷🏼\u200d♀️'],196897
['🤔'],196898
"['🌹', '🌿', '🌹', '🌿', '🙏', '😇', '🕊']",196906
['👇'],196908
"['😂', '😂']",196909
"['2️⃣', '8️⃣', '🥳', '🥳', '🥳', '🥳', '🥳', '🥳']",196928
['😂'],196932
['😡'],196934
"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛']",196946
"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",196947
"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛']",196952
['😅'],196955
"['⬆️', '↘️']",196961
"['😂', '😂', '😩']",196962
"['🤣', '🤣', '🤣', '🤣']",196964
"['❤️', '🌹']",196965
['🤟'],196967
"['💋', '🔥', '👅', '💋', '🌹']",196973
"['🔴', '🔴']",196977
"['🍯', '♥️']",196979
"['🤣', '🤣']",197002
['😂'],197007
"['☀️', '☀️', '☀️', '☀️', '☀️']",197009
['🤳'],197011
['😔'],197012
['❤️'],197013
['❤'],197015
['😳'],197019
"['💪', '🔥', '🔥']",197020
['😂'],197024
['🚨'],197027
['🙏'],197037
"['🙏', '🙏', '😘']",197041
"['❤️', '🥺']",197048
"['⚰️', '⚰️', '⚰️', '⚰️', '⚰️', '⚰️', '⚰️']",197056
"['❤️', '🌹']",197060
['❤️'],197061
['🍔'],197063
['😅'],197069
['❌'],197070
"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']",197072
['😄'],197078
"['🌨️', '🌨️', '🌨️', '🚣', '🚣', '☕', '☕']",197081
"['😫', '😫', '😫', '😫', '😫', '😫', '😫']",197084
['🇧🇷'],197085
"['❤️', '❤️', '❤️']",197097
['🌺'],197107
['🫤'],197113
['🎞'],197115
['😬'],197117
['😱'],197121
['😁'],197126
"['🤣', '🤣']",197127
['✨'],197135
"['😂', '😂', '😂']",197136
['🙌'],197143
"['🤥', '🤥', '🤡', '🤡']",197144
"['🤣', '🤣', '🤣', '👻', '👻', '👻', '🔴', '🔴', '🔴']",197145
"['👩\u200d❤️\u200d💋\u200d👩', '🏳️\u200d🌈', '😌', '🤭']",197148
"['🥑', '⚖️']",197161
"['🔴', '▶️']",197168
['🤬'],197178
['💙'],197184
"['‼️', '🙏', '🙏', '❤️']",197196
['😻'],197198
"['♓', '🥰']",197201
['💃'],197202
['⤵️'],197203
"['🇮🇹', '🇮🇹']",197214
['😂'],197216
['😰'],197228
['😂'],197229
['😂'],197234
['🤣'],197248
['😇'],197249
['😜'],197251
"['🫶🏻', '🫶🏻']",197253
['❤️'],197255
"['☀️', '❤️']",197266
['⬇️'],197267
['😂'],197270
['💐'],197275
"['❣️', '☺️']",197279
"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",197280
['😂'],197285
['😩'],197286
['🤷\u200d♂️'],197289
['😂'],197292
"['😍', '❤️']",197293
['😅'],197299
['⬇️'],197300
['😁'],197306
"['💙', '💙', '👙', '👙', '🏖️', '🏖️']",197307
['🙏'],197309
['🙂'],197340
"['🤣', '🤣', '🤣', '🤣']",197343
"['🔴', '⚫']",197346
['🤦🏻\u200d♂️'],197347
['🤦\u200d♀️'],197348
['♥️'],197352
['🤷🏻\u200d♂️'],197357
['😂'],197358
"['😂', '😂', '😂']",197360
"['➕', '➕', '➕', '🎯', '🎯', '🟢']",197369
['😂'],197384
['😂'],197387
['😊'],197394
['😅'],197395
"['🔵', '🔵']",197396
['⬇️'],197397
['🙂'],197407
['❤'],197413
"['😔', '😔', '😔']",197415
['🇮🇹'],197427
"['🚀', '🚀', '🚀']",197429
['❤️'],197433
"['💰', '😡']",197442
"['❤', '☕']",197458
['😁'],197460
['😂'],197469
"['✈️', '✈️', '✈️', '❤️', '❤️', '❤️']",197470
['😆'],197477
['🤞'],197479
"['🤥', '🫢', '🖤', '🔝']",197483
['🕹️'],197486
['🤣'],197487
"['😈', '😈', '😈']",197488
"['🐗', '🐥']",197494
"['❤️', '🖤', '❤️', '🖤', '❤️', '🖤']",197502
['📣'],197509
['😄'],197516
['🇺🇦'],197520
"['😂', '😂', '😂', '😂', '😂']",197527
['🤷\u200d♂️'],197530
"['😂', '😂', '😂']",197537
['😉'],197545
"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",197560
"['➡️', '👏']",197561
['🥫'],197564
['🙄'],197573
"['💛', '❤️', '🧡', '😍', '😍', '😍', '😍']",197574
['❓'],197576
"['🤦\u200d♂️', '🤦\u200d♂️', '🤦\u200d♂️']",197585
"['⬜', '🟩', '🟩', '⬜', '⬜', '⬜', '⬜', '⬜', '⬜', '⬜', '⬜', '🟨', '⬜', '⬜', '⬜', '⬜', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩']",197589
['🔥'],197598
"['🤣', '🤣', '🤣']",197608
"['🥂', '🎂', '🎁', '🎉']",197611
['👏'],197625
"['😑', '👇']",197626
"['🤩', '🤩', '🤩']",197631
['😉'],197633
['😔'],197634
"['🙏🏻', '♥️']",197635
"['👏🏻', '👏🏻', '👏🏻']",197638
"['⚫', '🔴']",197642
"['💜', '🎫']",197644
['🙄'],197646
"['💪', '💪', '👏', '👏', '👏']",197657
['🙋'],197658
['👍'],197660
"['💚', '🤍', '❤️']",197661
['😂'],197672
"['🤩', '🤩', '🤩', '😂', '😂', '😂', '😂', '😍']",197674
"['😂', '😂', '😂']",197675
['✊'],197678
"['👏🏿', '👏🏿', '👏🏿', '👏🏿', '👏🏿', '👏🏿', '👏🏿']",197684
"['♥️', '♥️']",197686
['😉'],197694
['😘'],197695
"['😂', '😂', '😂']",197697
['🥳'],197704
['😂'],197710
['🤔'],197717
['😠'],197718
['💔'],197719
['❤️'],197730
['😘'],197738
['🤷🏻\u200d♂️'],197742
"['💜', '🧡', '💛', '💚', '💙', '❤️', '💝']",197746
"['❤️\u200d🩹', '❤️\u200d🩹', '❤️\u200d🩹', '❤️\u200d🩹']",197754
"['😅', '😅']",197756
"['👇', '👇', '👇']",197757
"['🤦\u200d♂️', '🤣']",197761
['😇'],197764
"['❤️', '😭', '😢']",197768
['📷'],197772
"['🆘', '🆘', '🆘', '🆘', '🆘', '🆘', '🙏', '🙏', '🙏', '🙏', '❤️']",197777
"['☀️', '☀️', '👉🏻', '👉🏻']",197784
['😂'],197795
['🤫'],197796
"['💦', '💦', '💦']",197799
"['▶️', '▶️']",197800
['😔'],197804
['😡'],197808
"['😂', '😂', '😂']",197809
['😉'],197815
['😬'],197816
"['😎', '😎', '😎']",197821
['😧'],197824
['🤡'],197826
"['💉', '🤬']",197836
['😄'],197837
['🙏'],197842
['💔'],197855
"['🇺🇸', '🔥', '🇺🇦', '🔥', '🇷🇺']",197872
['💗'],197879
['💔'],197890
['❓'],197905
"['😅', '😅', '😅', '😅']",197906
['😛'],197910
['🤧'],197921
['🌹'],197924
"['😂', '😂']",197930
['😍'],197936
"['⚪', '⚫']",197938
"['🌹', '☺️', '❤️']",197945
['😂'],197947
"['🤣', '🤣', '🤣']",197949
['♥️'],197959
['❤️'],197965
['🙏'],197976
['⬇️'],197979
['😒'],197981
['😉'],197985
['💫'],197999
"['😭', '😭', '😭', '❤️', '❤️']",198001
['😂'],198008
"['😂', '😂', '😂', '🤦🏻\u200d♂️', '🤦🏻\u200d♂️', '🤦🏻\u200d♂️']",198025
"['❤️', '🌈']",198029
['💙'],198033
"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '🤡', '🤡', '🤡']",198035
['❤️'],198042
"['☺️', '☺️']",198046
['🙄'],198051
['😂'],198074
"['❤', '😊', '🌹', '👋', '👋']",198100
"['👇🏻', '🍿']",198105
['🇮🇹'],198106
['💀'],198110
"['🤮', '🤮']",198115
"['⬜', '⬜', '⬜', '⬜', '⬜', '🟩', '🟩', '⬜', '⬜', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩']",198117
"['🥰', '🥰']",198127
['👿'],198132
"['😡', '😡', '😡']",198134
['😂'],198140
"['😂', '😂']",198141
"['😂', '😂', '😂']",198149
['🤦\u200d♀️'],198150
"['😂', '😂', '😂']",198151
['📚'],198153
['🇮🇹'],198158
['😱'],198160
['😂'],198167
['🤬'],198169
['😍'],198170
['😡'],198179
"['👏', '👏', '👏']",198186
"['❤️', '👍', '😎']",198190
"['❌', '🇨🇱']",198195
"['❤️', '❤️', '❤️', '❤️', '😘', '😘', '😘', '😘', '🤗', '🤗', '🤗', '🤗']",198202
['❤️'],198207
"['😂', '😂', '😂', '😂', '😂', '😂', '🧠', '🏀', '🏀', '👏', '👏', '👏', '👏', '🙏', '🙏', '🙏']",198210
['🐶'],198214
['🥰'],198216
"['🤞🏻', '🤞🏻', '🤞🏻']",198217
['😅'],198218
"['🤣', '😝']",198221
"['❤️', '🖤']",198227
"['🥰', '❤️', '☕']",198240
"['⬇️', '⬇️', '⬇️', '⬇️', '⬇️', '⬇️', '⬇️']",198254
"['🙏🏻', '🇮🇹', '💰', '😡', '❌', '👎🏻', '🇮🇹']",198255
"['😬', '😬']",198259
['😂'],198264
"['😮', '💰', '👇🏻']",198276
['😅'],198281
['🎶'],198282
"['🏆', '⚫', '🔵', '0⃣', '3⃣']",198298
"['🆘', '🆘', '🆘']",198308
"['🤝', '👍', '👍', '💪', '💪']",198310
['⤵️'],198312
"['💚', '💚', '💚']",198315
"['🤣', '🤣']",198324
['🥰'],198328
['🤣'],198335
['💋'],198344
['😂'],198350
['❤️'],198353
['😂'],198359
['👇'],198363
['🤍'],198365
['🤪'],198370
['😉'],198386
['👋🏿'],198387
['💪'],198398
"['🇦🇱', '🇮🇹']",198405
"['🐈', '🐾', '🤰', '❤️']",198427
"['😂', '😂', '😘']",198431
"['🔴', '🔴', '💉']",198448
['🤣'],198454
"['🔝', '👊', '🇫🇷']",198455
"['🖤', '💙']",198459
['😌'],198460
['😩'],198461
"['🤣', '🤣']",198469
['😍'],198471
['🐉'],198474
"['⚫', '🔵', '🎉', '🏆']",198482
['😭'],198492
"['😂', '🥲']",198494
['😬'],198499
['⬇️'],198503
"['😂', '😂', '😂']",198509
['🤷\u200d♀️'],198515
"['❤', '💋']",198520
['🤞🏻'],198525
"['😍', '🏎', '🔴']",198528
['💙'],198530
"['🤩', '😉']",198542
['🤩'],198545
"['🤔', '🤔', '🤔']",198549
"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",198551
"['🔢', '🏆']",198556
['😂'],198557
"['♥️', '♥️']",198560
['🤔'],198577
"['💗', '✒', '📖']",198581
['⚡'],198583
['😘'],198596
['⛱'],198598
['😉'],198606
['❤️'],198631
"['😊', '💪']",198632
"['🤦\u200d♀️', '🤣']",198633
['😋'],198635
"['❤️', '🥰', '😔', '💕', '🥰', '♥️']",198637
['📎'],198640
"['✌️', '🇵🇸']",198641
"['🆘', '🆘', '🆘', '🆘', '☎️', '🐕', '😭', '🙏', '😣']",198646
"['🎪', '🤡', '😂']",198654
"['😂', '😂']",198659
['👏🏻'],198666
['💋'],198670
['😅'],198675
"['🇮🇹', '👍']",198682
"['🤣', '😂', '💩']",198689
['🇮🇹'],198690
"['😄', '😉']",198700
['💪'],198702
"['🤔', '💩']",198705
['☠️'],198709
"['🥶', '🥶', '😱', '😱']",198711
['😁'],198723
"['😁', '😁']",198724
['🦅'],198728
['🌹'],198732
"['😂', '✨']",198733
"['🤣', '🤣', '🤣']",198737
['😻'],198740
['📚'],198747
"['🥹', '🥹', '🥹', '🥹']",198753
['❤'],198756
"['🤦\u200d♂️', '🤦\u200d♂️', '🤦\u200d♂️', '😭', '😭', '😭']",198764
['😂'],198765
"['☝️', '☝️', '☝️', '☝️', '☝️', '☝️', '☝️', '☝️']",198766
"['🚨', '🚨', '🚨']",198783
['🔵'],198801
['😅'],198804
"['🤣', '🤣', '🤣', '🤣', '🤣']",198806
"['🤣', '🤣', '🤣', '🤣', '🤣']",198810
['💔'],198826
"['👏', '👏', '👏']",198827
['😆'],198832
"['😂', '😂', '😂']",198837
"['🧍🏻\u200d♀️', '🧍🏻\u200d♀️', '🧍🏻\u200d♀️']",198838
['🤣'],198843
"['😁', '👍']",198849
"['😘', '😘', '😘']",198850
['🙊'],198855
['🔝'],198864
['😀'],198870
['🇻🇪'],198871
['➡️'],198880
"['💙', '⚪', '❤️', '⚫', '⚪', '💙']",198884
['🥲'],198899
['🥰'],198906
"['🍦', '🎉', '🧪', '✅', '✅', '✅', '👀', '💚']",198912
"['🤣', '🤣', '🤣']",198918
"['🤣', '🤣', '🤣']",198920
['😢'],198931
"['🤮', '🤮', '🤮', '🤮', '🤮', '🤮']",198935
"['🤣', '🤣', '🤣']",198937
['🤣'],198938
"['😭', '😭', '😭']",198939
['🤦'],198941
['🟠'],198944
"['😂', '😂', '🇮🇹', '🇮🇹']",198945
"['🔥', '🔥']",198948
"['😂', '❤️', '🖤']",198951
['‼️'],198958
['😄'],198963
"['😂', '😂', '😂', '😂', '😂']",198964
"['🙏', '🙏', '🙏', '❤', '❤', '❤', '❤']",198970
"['😂', '😂', '😂', '😂', '😘', '😘', '😘']",198971
"['🎙️', '‼️', '➡']",198980
"['🌹', '🌹', '🌹']",198990
"['🤣', '🤣', '🤣']",198992
"['🤡', '🤡', '💩', '💩']",198997
"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '☎️']",199005
"['😂', '😂', '😂', '😂', '😂', '😂', '😂']",199013
['😏'],199024
"['😁', '😁', '😁']",199036
"['🫠', '🫠', '🫠']",199038
['🤣'],199042
['🤷🏼\u200d♀️'],199049
"['😂', '😏']",199073
"['🆘', '🆘', '🆘', '🆘', '🆘', '🆘', '🆘', '🆘', '🆘', '❤️', '🙏']",199081
['👇'],199091
"['👏', '🍕']",199092
['♥️'],199111
['😄'],199113
['🫣'],199116
"['❤️', '🥂']",199119
"['😂', '👏🏻', '👏🏻', '🔝']",199120
"['💩', '💩']",199126
['💔'],199134
"['😂', '😂', '😂', '😂']",199142
"['💪', '💪', '💪']",199144
['😊'],199152
"['💐', '💐', '💐']",199166
"['👏', '👏', '👏', '🥇']",199169
"['🤮', '🤮']",199173
"['💩', '🥲']",199186
"['🌍', '💙']",199188
"['🤡', '🤡']",199189
"['🇮🇹', '😪', '💔', '💪', '🇹🇷', '🇸🇾']",199196
"['💜', '💘']",199202
['😂'],199205
"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",199212
['🤷🏻'],199220
['💗'],199235
['🏃🏼\u200d♀️'],199243
"['📺', '😉']",199244
"['😊', '😊', '😘', '😘']",199252
"['🤔', '🤔']",199257
"['💩', '💩', '💩']",199268
['👇'],199272
"['🤍', '🎂']",199288
"['😂', '😂', '😂']",199290
"['😂', '😂', '😂', '🤡']",199300
['🤦🏼'],199301
"['🤔', '😅']",199306
['💔'],199311
"['🤑', '😂', '🤣', '😂', '👍', '😀']",199315
"['🤣', '🤣', '🤣', '🤣', '🤡', '🤡']",199321
['😅'],199323
['🙁'],199325
"['🤣', '🤡', '🤣']",199328
"['👍🏻', '👍🏻', '👍🏻']",199334
['👍🏼'],199343
['💕'],199345
['🌹'],199347
['😉'],199349
"['⚰️', '⚰️', '⚰️', '⚰️']",199360
['🥺'],199364
['❤️'],199368
"['🤣', '👍']",199372
['😂'],199373
['😂'],199374
"['🔵', '✅', '✅', '✅']",199376
['🙂'],199378
['😂'],199384
"['😎', '😎', '😎']",199386
"['🔥', '📈']",199392
"['💀', '🎊']",199394
['🌹'],199396
"['⭐', '⭐', '⭐', '⭐', '⭐']",199399
"['👏', '👏', '👏']",199401
['😃'],199404
"['🙏', '🙏', '🙏', '❤️', '❤️', '❤️']",199411
"['🖕', '🖕', '🖕', '🖕']",199419
['😔'],199429
"['🎀', '🎨']",199436
['♥️'],199442
"['🎂', '©', '💙']",199447
"['💫', '✊', '✊', '✊']",199449
"['🤔', '🤦', '🙄']",199450
"['🤔', '🤔']",199453
['🥰'],199456
['🤣'],199457
['⚡'],199458
['🙂'],199467
['😉'],199469
"['🇵🇸', '✌🏼']",199478
"['🤔', '🙄', '😳']",199479
['📸'],199480
['🖖'],199490
"['🤤', '🤭']",199493
"['⚫', '🔵']",199497
"['💪', '💪']",199505
"['😘', '🍑']",199516
['💔'],199525
"['🆘', '🐾', '🆘', '🐾', '🙏', '🙏', '🙏', '🙏', '🙏', '🙏', '🙏', '🙏', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '🐾', '🐾', '🐾', '🐾', '🐾', '🐾', '🐾', '🐶', '🐶', '🐶', '🐶', '🐶', '🐶', '🍀', '🍀', '🍀', '🍀', '🍀', '🍀']",199526
"['🌩', '🌧', '🌪', '🌀']",199527
['🐐'],199528
"['🤮', '🤮']",199537
"['💛', '❤️']",199543
"['😢', '🙏', '❤️']",199546
['😐'],199551
['😂'],199553
['😆'],199557
['😔'],199558
['😩'],199562
"['😘', '😘', '😘']",199563
"['🤣', '🤣', '🤣', '🤣', '🤣']",199572
['🥶'],199578
"['🍾', '😘', '🤝']",199580
['🤩'],199589
['❤️'],199591
"['⬇️', '⬇️']",199595
['😂'],199614
"['😂', '😂', '😅', '😅']",199615
"['😂', '😂', '😂', '😂', '😂', '😂', '😂']",199633
"['🌹', '❤️', '❤️']",199634
"['😂', '😍', '🔝']",199643
"['😂', '📈', '🙏', '🥇', '🎿']",199644
"['😆', '😆', '😆', '😆', '😆', '😆', '😆', '😆']",199646
