"['❤️', '❤️', '😢', '🙏🏼']",468645
['🇬🇧'],468649
"['🙏🏼', '🙏🏼', '🙏🏼']",468651
"['🥰', '😘']",468669
['❤️'],468674
"['◾', '👉🏻', '◾']",468676
['👍🏻'],468679
['‼️'],468689
"['🥳', '🙌']",468692
"['🌾', '📍']",468699
"['👏', '♥️']",468705
"['⭐', '⭐']",468709
"['🌼', '🚀']",468715
['🙏'],468716
"['😂', '🙌']",468717
"['✨', '🧘🏿\u200d♂️', '🧘🏻\u200d♀️', '💸']",468719
"['🥰', '🥰', '🥰']",468727
['🎂'],468729
['♥️'],468736
"['🇬🇧', '🏳️\u200d🌈']",468738
['😄'],468740
"['😂', '💙']",468743
"['✨', '✨']",468746
['☔'],468752
"['🏃\u200d♂️', '🏃\u200d♀️', '✨', '💡']",468754
"['🇺🇦', '🇺🇸']",468757
"['🚀', '🌑']",468758
"['❤️', '🙏🏼']",468760
['🔴'],468766
"['🕵️\u200d♂', '👀', '🎮', '📝']",468769
['❤️'],468770
['😍'],468777
"['🥰', '🏄\u200d♂️']",468779
['😢'],468781
"['🥺', '💜', '💜']",468782
"['❤', '🐾', '🐾', '🌼', '🆗']",468791
['🥴'],468796
"['🐶', '🤎', '👏', '🥹', '💗', '💕', '💗', '💕']",468797
['🎥'],468801
"['👇', '🙇\u200d♂️', '✨']",468802
['💗'],468819
"['🥰', '❤️']",468820
"['🔴', '⚪']",468826
['👉'],468829
['🪱'],468839
"['✨', '🆕']",468853
"['🥹', '🤍']",468858
"['🏳️\u200d🌈', '🕊', '🏳️\u200d🌈', '🕊', '🏳️\u200d🌈', '🕊', '🏳️\u200d🌈']",468862
['🌛'],468864
['©'],468869
['💚'],468871
"['🔥', '❤️']",468877
['✈️'],468880
['🌺'],468883
['💯'],468884
['📍'],468886
['🖤'],468890
['🙃'],468894
['🥺'],468895
"['🔸', '📌']",468898
['🇯🇲'],468902
['😘'],468914
"['✨', '✨', '✨']",468922
['😎'],468927
"['🥹', '💓', '🥹', '🙇\u200d♀️', '🙇\u200d♀️']",468930
"['🤤', '❣', '👼', '🧡']",468937
['🤔'],468940
['😅'],468949
"['🧸', '💓']",468953
['🥰'],468955
['😂'],468959
"['😂', '💞', '💓']",468964
['✨'],468967
"['🤳🏻', '♥️', '☀️']",468976
"['😫', '🙏🏾']",468980
['®'],468981
"['🌙', '🌙', '♠️', '♠️', '♠️', '♠️', '✨', '🔥', '♠️', '♠️']",468996
['⚽'],468997
['💜'],469000
"['🇮🇳', '🇪🇬', '🙏']",469005
['🤝'],469011
['📸'],469013
['🎉'],469017
"['💦', '🥲']",469019
"['📖', '⚡']",469026
"['😍', '‼️']",469040
"['😂', '💓', '💓']",469045
"['✊', '👊', '🤜']",469049
['📢'],469052
['🗳'],469062
"['😭', '😂']",469066
"['😍', '💕', '🤣', '😊', '😆', '✨']",469070
"['🎟️', '🪐', '🪐', '🪐', '🤭']",469072
"['🏝', '🌺', '☀️', '❤️', '🏝', '☀️', '🤩']",469091
['💦'],469095
"['✨', '🎄', '☃️']",469097
"['😍', '🌴', '🏝', '🌴', '🔥']",469100
"['💖', '💖']",469103
['😒'],469104
"['🔶', '❗']",469105
"['🗓️', '🗣️', '👉']",469121
['❤️'],469128
['🤩'],469131
"['⏰', '⏰', '👏']",469133
"['▶', '▶', '▶', '😂', '✨']",469138
"['😭', '😭', '😭']",469139
"['😆', '❣️']",469141
"['💛', '❤️']",469142
"['😭', '❤️', '❤️', '❤️', '❤️', '😭', '😭', '😭', '😭', '😭', '😭']",469146
"['👏', '👏']",469151
"['📸', '💜']",469156
['🍿'],469160
['📸'],469163
"['😂', '😂']",469166
['🇵🇭'],469169
['💫'],469175
"['👏', '👏']",469178
"['🍃', '🌷']",469182
['❤️'],469187
['😬'],469193
['🙌'],469194
['❤️'],469196
"['⏰', '👯', '👇']",469201
"['🌎', '🇨🇦', '🌐']",469210
['💚'],469214
['🙌'],469217
['🐾'],469220
"['✨', '🤗']",469226
"['🌸', '😘']",469227
"['🐐', '👍', '🤷', '💩']",469233
['🐰'],469239
['🔝'],469246
"['⏱', '⚽', '👏', '💚', '🖤', '🔴', '🔴']",469248
['🤞'],469251
"['‼️', '👇']",469253
"['🎉', '▶', '▶', '🎫', '⚠️', '⚠️']",469266
"['⬜', '⬜', '⬜', '⬜', '🟨', '⬜', '⬜', '⬜', '🟩', '⬜', '⬜', '⬜', '🟨', '🟩', '⬜', '⬜', '🟨', '⬜', '🟩', '⬜', '🟩', '🟩', '🟩', '🟩', '🟩']",469277
['😂'],469278
"['📣', '🥇', '🥈', '🥉', '⚔️']",469280
['➡'],469288
['😊'],469290
['👏'],469292
['💚'],469294
"['🗓️', '➡️', '✍️']",469295
['®'],469296
['😊'],469303
"['⚡', '🔹', '🔷', '🔷', '🔹', '⏩']",469313
"['⭐', '🔗']",469321
['😂'],469324
['🥺'],469327
['😁'],469330
['❤️'],469334
['🐰'],469335
"['🤣', '😅', '😂']",469339
"['🏁', '👆', '❓']",469340
"['😘', '😘']",469344
['🌐'],469349
"['🌮', '👉']",469368
['🏆'],469378
"['🐾', '🐾']",469385
['💡'],469388
"['🦅', '🦅', '🦅']",469392
"['🎾', '🎾']",469394
"['😭', '❤️']",469395
"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",469418
"['💫', '🧑\u200d🎄', '🎄', '🎁', '⭐', '💫', '▶']",469422
['🥹'],469426
"['😊', '✨', '✨', '✨', '✨', '✨', '✨']",469427
['🙌'],469430
['➡️'],469431
['☺️'],469443
"['😂', '😂', '😂']",469447
"['💬', '💬', '💬', '💬', '💬', '💬']",469454
"['😆', '💕', '🤣', '♦']",469457
"['🙌', '😊', '🏠', '✨', '🧸', '✨']",469458
['🤔'],469468
"['🤣', '🤣', '🤣', '🤭']",469474
"['🤩', '📸']",469475
"['😍', '🥹']",469479
['👉🏽'],469480
"['⚡', '😵', '😤', '☔']",469481
['😂'],469486
['😢'],469493
['📷'],469495
"['🚧', '🚌', '🛵', '🚗', '👇', '👇', '👇']",469504
"['😭', '✨']",469512
"['🤘🏾', '🔥', '🔥']",469521
"['3️⃣', '3️⃣', '0️⃣', '0️⃣', '0️⃣', '1️⃣', '5️⃣', '❗', '🙄', '🌈', '🌈', '❗']",469532
"['❄️', '🎄', '🕯️']",469537
['❤️\u200d🔥'],469542
"['🚨', '🚨', '🎚', '📚']",469543
"['🇦🇷', '🇪🇸', '🇲🇽']",469545
"['🥰', '👉']",469548
['🥸'],469552
"['🏫', '👨\u200d🎓']",469560
['☺'],469567
"['🎙', '🇳🇱']",469577
"['🇨🇦', '🇸🇪', '📊']",469586
"['🌸', '🌸', '🔷', '🔷', '🔥', '‼', '🔥', '😎']",469591
['🥷🏽'],469597
['🦄'],469598
['😜'],469601
"['💓', '❗', '🤣']",469606
['🌊'],469608
"['😉', '😉', '😉']",469620
['🤣'],469631
['📞'],469639
"['🎉', '🎁', '🎈']",469641
"['🐈', '🥟']",469642
['🙌'],469651
['😂'],469656
['✨'],469657
['😅'],469658
"['🦄', '😂']",469661
"['👍', '🌝']",469662
['⏯️'],469672
"['🙏', '❤️']",469680
['⏺'],469692
"['✔', '✔', '✔']",469700
['⬇️'],469705
['🇺🇸'],469711
"['🫐', '🥤', '☀️', '🍓']",469718
['😉'],469728
['🙏'],469730
"['🤔', '💦', '🙄', '🚶', '🙋']",469732
"['🥰', '🤸🏾\u200d♀️', '🥳', '🔥']",469736
"['💔', '💔', '💔']",469743
['😍'],469756
"['⭐', '⭐', '🗝', '✨']",469762
"['🫶', '🎶']",469763
"['🙌', '💕', '🙇\u200d♀️']",469766
"['📰', '‼️']",469768
"['😭', '😭', '😭']",469773
['🤍'],469779
['👇'],469780
['🍻'],469784
['👀'],469790
"['🌙', '✨']",469795
"['🤝', '⚖️']",469796
['🤔'],469797
"['😃', '🥰']",469798
"['👯\u200d♀️', '🥃']",469800
"['🙏🏽', '🙏🏽', '🙏🏽']",469806
['😏'],469812
"['❤', '❤', '❤']",469818
['👍'],469819
"['😭', '😭', '😭']",469820
['👉'],469826
['🍸'],469829
"['1️⃣', '2️⃣', '3️⃣', '4️⃣', '5️⃣', '6️⃣', '7️⃣', '8️⃣', '9️⃣', '🔟']",469831
"['😎', '❌', '❌', '❌', '❌']",469833
"['😊', '🫶']",469836
"['💚', '🇸🇦']",469837
['😳'],469838
"['❤', '🙌', '🎉']",469842
"['😌', '😊']",469844
"['👀', '👇🏾', '👇🏼']",469849
"['🙄', '🤭', '😅', '🤣', '👊🏻']",469855
"['💐', '👀']",469857
"['🔥', '🔥', '🔥']",469862
['🚨'],469870
['📷'],469874
"['✨', '✨', '💓', '▶', '▶']",469880
['👏'],469883
['‼️'],469893
"['🖋', '🐾', '🎙', '▶️']",469900
['👏'],469901
['👌'],469906
['❤️'],469909
"['☁️', '☁️', '🦋', '🈵', '🌺', '🈵', '🈵', '💯', '🐰', '🈵', '🐻', '🈳', '🐱', '🙇\u200d♂️', '🌹', '🔰', '🈳', '👑', '🐳', '🈵']",469910
['😎'],469920
"['✨', '🕯', '🌺', '💀', '💀', '🌺', '🕯', '✨', '➡️']",469922
['🤷🏽\u200d♂️'],469927
"['😊', '💪']",469948
['😱'],469949
['🤣'],469950
"['📷', '✨', '🌻', '🦋', '💛', '💙']",469953
['😇'],469960
"['✨', '💖', '💕']",469961
['🐣'],469962
['✍🏻'],469968
"['🍀', '🍀', '🥺']",469970
['☀️'],469977
['😍'],469981
['🥺'],469985
"['🍽', '👌🏽', '‼️', '‼️']",469988
['👇'],469991
"['📢', '🔴', '➡️', '➡️', '➡️', '📻']",469995
"['🟢', '🟢', '🟢', '0️⃣', '0️⃣', '🔵', '🍀']",470016
['®'],470017
"['🥺', '🤏🏼']",470018
"['💙', '😂']",470019
"['🤍', '🤣']",470020
['🤔'],470033
"['🛥', '🤩', '😜']",470041
['😉'],470044
"['🥺', '💛']",470051
"['✨', '😵']",470052
"['🌈', '🎉', '🌈', '🎉', '🌈', '🎉', '🌈', '🎉']",470053
['😊'],470055
"['🔴', '🔴', '🔴']",470057
"['🔥', '⚒', '🔴']",470060
"['🤨', '😞', '🤗', '🐟', '✨', '😎', '🐟', '🔥']",470064
['🙏'],470074
['😃'],470082
"['‼️', '😁']",470092
"['🍰', '☺️', '✨']",470094
"['👏', '👏', '👏']",470106
['🤣'],470108
['🤣'],470110
"['😀', '®']",470113
"['👏', '👏', '👏']",470115
"['🧲', '💵', '👀']",470118
['💖'],470121
"['❗', '❗']",470122
['™'],470123
['😉'],470127
"['✨', '💖']",470130
['👉'],470131
"['⚪', '⚫']",470140
['🙌🏻'],470145
"['🚨', '👇', '👇']",470146
"['✨', '👍', '☺️']",470149
['🙏🏽'],470151
"['☺️', '🏉']",470153
"['🥳', '✨']",470155
"['😳', '✨', '❕']",470159
"['🌊', '🌊', '📣', '❗', '🤑']",470167
"['💙', '💚', '💖']",470176
"['🙋\u200d♀️', '👉', '🙌']",470177
"['🤗', '📍']",470190
"['🎧', '🎧', '📡', '📡', '🔁', '🔁', '✔️', '✔️', '🌟', '💬', '🔻', '🔻', '🎧', '👉']",470200
"['❣', '👀', '💙', '😘', '👇']",470201
['🏆'],470204
['🔥'],470205
"['👊', '👊', '👊']",470207
['😊'],470209
"['🐻\u200d❄️', '🦈', '🦎', '🦛', '🐧', '🐯', '🐸', '🦥', '🦜', '🍃', '✨']",470219
['✨'],470225
"['🌈', '✨', '🎶', '✨', '✨', '💝']",470232
"['🤩', '🤩', '😊', '🎶', '‼️', '‼️', '🙌', '🙌', '🙇\u200d♀️', '💕']",470233
"['😌', '🙆\u200d♂️', '✨']",470238
['😭'],470241
"['🎂', '🎉', '🎈']",470242
['👏'],470247
"['🔴', '🔵', '⚽']",470248
"['👌', '💯', '👉', '🌐']",470255
"['😶', '💓', '💓']",470262
['🌚'],470265
"['🐶', '✨', '😍']",470267
"['🎏', '🍭', '🍭', '🤘🏻', '🤘🏻', '🤗']",470270
"['🎶', '👘', '🎸']",470277
['😱'],470282
"['😭', '💦', '💦']",470284
"['🎄', '✨']",470287
['🙏'],470292
"['♥️', '♣️', '♦️', '♠️', '📣', '📣', '💰', '⁉️', '💵', '🎲', '✨', '🔰', '‼️', '🙌', '🙌']",470296
"['💪', '❤️', '✨']",470305
"['😂', '😂', '😂', '😂', '🙌🏽']",470306
['😏'],470310
"['✨', '🎷', '✨', '👍', '☎️']",470319
"['😳', '😳', '😳']",470320
['➕'],470323
['♥️'],470333
['🎄'],470337
['🥀'],470348
['😂'],470351
['🎫'],470355
"['⭐', '⭐']",470357
"['🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f', '🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f', '🏉']",470359
['🙏'],470370
"['🍀', '📸']",470373
['🔜'],470376
['💯'],470377
['🦅'],470381
['📸'],470382
"['🥰', '🥰']",470387
"['💥', '⏳']",470392
['🌊'],470395
['🥶'],470399
['👉'],470405
['🥺'],470410
['😊'],470411
"['✨', '🥋', '👀', '✨', '✨']",470417
"['🖤', '🤘']",470420
"['🤣', '😭', '😇']",470424
['🌱'],470427
['😓'],470428
['👏'],470441
['🎶'],470444
['😞'],470456
['😂'],470457
['🥺'],470468
"['😉', '🙏']",470477
"['😅', '😅', '😅', '😅']",470490
['😭'],470495
"['⏰', '📣', '👉']",470499
['🌈'],470512
"['‼️', '😆', '💕', '✨', '💗']",470513
"['😼', '🏈']",470517
['💖'],470524
['🎶'],470532
"['❗', '❗', '⚠️']",470535
"['⭐', '🍀', '🍓', '✨', '😴', '🌙']",470538
"['❤️', '❤️', '❤️', '😊']",470545
"['🌐', '⬇️']",470546
['🙂'],470553
"['🚨', '🚨']",470555
"['😭', '🤍', '😭', '🤍']",470567
['🥳'],470568
['❤️'],470572
"['☺️', '🥰']",470573
"['😍', '🙌']",470577
"['📕', '🌹', '📅', '👇🏻']",470578
"['🤔', '🤔']",470582
"['⚠️', '⚠️', '⚠️', '⚠️', '⚠️', '⚠️']",470583
['😬'],470584
"['😍', '💓', '💍', '🌅', '💏', '💐', '📸']",470597
['🎯'],470598
['🫣'],470600
"['❤️', '🤞🏻']",470607
"['⭕', '📡', '➡']",470620
['😂'],470637
['😡'],470640
"['🫶🏽', '💗']",470642
"['⁉️', '✅']",470648
"['🥺', '🥺', '🤲🏻']",470655
['😂'],470661
['😁'],470662
"['🧙\u200d♀️', '♥']",470666
"['🎸', '🤘', '🎉', '🎟']",470667
"['🧟\u200d♂️', '🧟', '🧟\u200d♀️', '🔥']",470670
"['🔸', '🔹', '📚']",470675
['🤣'],470688
"['💦', '😭', '😦']",470690
['☺️'],470697
"['🫱🏼', '📖', '🫲🏼']",470701
"['🥟', '🍻']",470710
"['🍷', '🍻', '‼', '☺️', '🤍', '🤍', '🤍']",470714
['🍻'],470717
"['🙏', '🙏', '❤️', '❤️', '❤️']",470718
"['👏', '✨', '💕']",470720
['🌎'],470721
['🙌'],470731
"['☺', '✨']",470734
"['🚨', '🚨', '⏰', '🐸', '🧟']",470740
['🙌🏽'],470742
"['☀️', '😊']",470743
"['🔙', '📹']",470746
['✌🏻'],470748
"['😔', '🥑', '🥑', '🥑']",470761
['👊'],470769
['😊'],470771
['💕'],470773
['💃🏽'],470778
"['☔', '😊', '👋🏻', '✨']",470779
['😠'],470793
['😆'],470795
['💦'],470803
['🥲'],470806
['👏'],470814
['🙏'],470816
"['😲', '🥳']",470818
['🌱'],470820
"['🤯', '📺']",470825
"['🎶', '✨']",470847
['🤣'],470851
"['⏳', '✨', '👉']",470857
"['😌', '✨']",470862
['😑'],470875
['❤️'],470878
['🙌'],470892
"['🥹', '✨', '✨', '✨']",470898
"['☔', '🌧', '💦']",470899
"['👏', '👏', '👏']",470908
"['✨', '😲', '💖']",470915
"['🎂', '☕']",470921
"['🌐', '☝️', '🤣', '🤣', '🤣', '🤣', '🤙', '🎻', '☝️', '💪']",470926
"['👏', '👇', '🔜']",470927
['😹'],470929
['🇨🇭'],470934
"['😎', '☀️']",470935
['🤣'],470937
"['😭', '😍', '💕', '💕', '💕']",470941
['🔥'],470942
['☘️'],470950
"['🔥', '📣']",470952
['😍'],470963
"['🔥', '🔥', '🔥', '🔥', '🔥', '🔥', '🔥', '🔥']",470964
['👀'],470968
"['👍', '🗣️']",470975
"['‼️', '📢', '🎸', '🎉', '✔️', '👇', '💙']",470977
['😬'],470985
"['✨', '✨']",470987
['😂'],470990
['✨'],470992
['💪'],470993
['😍'],470994
['🤦🏾\u200d♂️'],471000
"['✨', '😎', '✨', '🥰']",471001
"['😅', '💪🏻']",471005
"['💩', '💥', '👀']",471011
['🤼\u200d♂️'],471018
['💀'],471033
['📷'],471035
"['😈', '💦', '😈', '💦']",471037
"['☺️', '😃']",471038
"['🏠', '✨', '✨', '✨', '✨']",471050
"['⁉', '🥳', '🙌', '‼']",471055
['🙊'],471056
['⚾'],471067
"['🍀', '💙']",471074
"['🎾', '😊', '🎃', '‼️', '😊', '📩', '🙇🏻\u200d♀️', '🧡', '🎾']",471077
['😘'],471078
"['😍', '😍', '😍']",471084
"['✨', '⬇']",471087
"['🌸', '🪞', '🩰', '⬇']",471089
"['😂', '😂', '😂']",471090
"['☺', '🎍']",471094
"['🤖', '💥', '😎', '🙏', '😊', '😊', '😊']",471100
"['🟣', '💔']",471104
"['😂', '😂']",471109
"['‼️', '🍫', '🐰', '🥺', '🧡']",471113
"['🇮🇹', '😈']",471114
"['🤣', '🤣']",471115
['📣'],471117
"['☁️', '🙇\u200d♂️', '📕', '📦', '😅', '🙏']",471125
"['❓', '😨']",471128
"['🔥', '🌹', '💘']",471134
"['🔹', '🔹']",471142
['😤'],471144
['😍'],471146
['😇'],471151
"['🙇🏻\u200d♀️', '💕']",471155
['🖤'],471165
['😎'],471172
"['💂🏾\u200d♂️', '🙏🏾', '⭐', '🏆']",471180
['💔'],471183
['🗞️'],471189
"['🔥', '🔥', '❣️', '❗', '❗', '😳', '✨', '💗']",471201
['🤣'],471202
"['🥲', '🥹', '✨']",471205
"['💞', '💞']",471207
"['✅', '➡️']",471208
['🙏'],471212
"['💁', '🔗']",471215
['🍣'],471218
['🎉'],471221
['👩\u200d💻'],471223
"['🍀', '🍀', '🍾']",471225
['💃'],471229
['😂'],471240
"['✨', '☺', '☔']",471258
"['🇺🇦', '🇺🇦', '🇺🇦', '🇷🇺']",471260
['💕'],471263
['🗓'],471272
['💪'],471278
['😍'],471282
"['💫', '💫', '✨', '🎉', '🎉', '❤️', '🎨']",471289
"['🖤', '🤍']",471292
"['🤍', '🥹', '💐']",471294
"['👀', '👀']",471295
"['🚨', '📣', '🎬', '▶️']",471297
['👏'],471308
['😢'],471311
"['🙏', '🙏']",471312
"['👟', '🎁', '☺️', '👟', '🎁']",471313
"['🤯', '🤪', '🤪']",471319
"['🥰', '🌞']",471323
['👇🏽'],471324
['❤️'],471330
"['🙏🏽', '🙏🏽', '🙏🏽']",471331
['👌🏽'],471332
"['😂', '🤷🏾\u200d♂️', '😏', '💫']",471345
['🙋🏻\u200d♀️'],471349
"['✊', '⚙️', '❣️', '⚙️', '⚙️', '👾', '🎮']",471351
['😬'],471354
['👉'],471357
"['😰', '🌸', '🍀', '⁉️']",471361
['❤️'],471371
['🙏'],471372
"['⏱️', '🆚', '💜']",471385
['❗'],471386
['💙'],471388
['💦'],471389
['✨'],471390
['😊'],471395
['🤦'],471396
['🦌'],471397
"['❤️', '👶', '✨', '✨']",471406
"['✨', '✨']",471414
['🔥'],471417
"['❄️', '❄️', '❄️']",471426
['👉'],471428
['🌍'],471432
"['❣️', '😄', '💖', '🍠', '🎶', '😄', '❤️']",471436
"['😆', '😆']",471440
"['🇹🇷', '🇹🇷', '👏', '👏']",471447
"['🍡', '👏']",471455
['👉🏻'],471456
['⚽'],471461
"['🫶', '🤤', '🤤', '🤤']",471464
"['❤️', '🥰']",471467
['🎄'],471480
"['👇🏻', '💔', '💔']",471482
['👊'],471483
"['💚', '😍']",471494
['👀'],471497
['😂'],471513
['😂'],471514
"['🏟', '🌸', '🕷', '🐍', '🍄', '👇']",471516
"['😍', '😍', '😍', '😍']",471528
"['🥔', '🌱']",471536
"['🥺', '😜']",471545
['➡'],471548
['🌀'],471552
['💜'],471558
"['🙄', '🤬']",471559
"['🙌🏾', '🔥', '✌🏾', '🙏🏽']",471560
['❤️'],471571
['🎁'],471573
['🔥'],471579
['🥰'],471580
['🤘'],471587
['⛳'],471589
"['🇯🇵', '🇦🇺', '‼', '📣', '🎉', '⚾', '⚾']",471595
['🙇🏼'],471597
['🐶'],471604
"['❤️', '🎬']",471608
"['🇸🇦', '🇸🇦', '🇸🇦', '♥️', '♥️', '♥️']",471614
"['🌞', '💖']",471615
['👇'],471625
['🎊'],471629
"['🌚', '🌞', '🌝', '🙇']",471638
['↖️'],471643
"['❤️', '🔥']",471650
"['🥰', '💜', '🙏🏾', '🇺🇸', '🙌🏾']",471653
"['💃', '💃', '💃']",471655
['😢'],471660
"['😭', '🥺']",471661
"['🎄', '♣️', '🎄']",471667
"['🆕', '🆕', '✨', '✔️', '▶️']",471668
['📌'],471669
['✨'],471675
['✅'],471681
['🌐'],471682
['🍻'],471685
"['😂', '😂']",471687
['📻'],471703
"['👀', '✨', '✨']",471705
"['💘', '💘', '💘']",471708
"['😂', '😂']",471709
"['😭', '🙏', '✨']",471712
['😁'],471716
"['😊', '✨']",471718
"['💵', '😂', '👇', '🔥']",471721
"['☺️', '☺️']",471723
"['❤️', '💔']",471739
"['🎉', '😍', '💣']",471741
"['📺', '🗓️']",471743
['🔥'],471746
['💙'],471747
"['📲', '🎥', '➡️', '1️⃣', '2️⃣', '🍝', '🍕', '👨\u200d🍳', '✌🏼', '😍']",471748
['👊'],471752
['❓'],471753
['‼'],471766
"['🙏', '🇮🇪', '🇺🇸', '🙌', '🌀', '⚡']",471771
"['💪', '🏆', '👊', '💨', '✨']",471776
['👍🏼'],471777
['📚'],471779
['🚦'],471786
['👇'],471787
"['🔥', '🔥', '🔥']",471794
"['☺', '♨', '😂', '💞']",471803
['🌴'],471807
['❤️'],471818
"['☀️', '🐴', '🤎']",471823
"['💪', '❗', '✨']",471831
['⬇️'],471835
"['📅', '🕒', '👇']",471836
['😭'],471845
"['🚀', '📈', '🤑']",471854
"['🥂', '🦈', '💙']",471865
"['🌸', '✨', '✨', '☺️', '💭']",471866
"['🤯', '✨', '💘', '🥹']",471868
"['😏', '😊', '😌', '😉', '😈', '💰', '🔫']",471874
"['😊', '🍎', '📷']",471883
['🪶'],471884
['👍'],471888
"['💙', '🤗', '😏', '🎶']",471891
"['☺️', '✨', '💪']",471892
"['🍺', '🍺', '🍺', '🍺', '🍺', '🍺', '🥰', '🍺']",471898
"['📻', '🎧', '🔊', '🎵', '💽', '⚡', '📡', '🏧']",471900
"['🔥', '🔥']",471902
['💦'],471903
"['🥹', '💦', '💦']",471907
"['🔥', '⚽', '🏆', '⏰', '📺', '🏟️', '🎟️']",471908
"['🐶', '✨']",471922
['❄️'],471933
['💔'],471935
['😂'],471940
"['🍽', '😂']",471941
['😊'],471943
"['🕙', '🌟', '🌟', '💍', '🍛', '📖', '✍️', '✔']",471955
['😏'],471960
"['🏆', '👏🏼']",471961
['💪'],471962
"['🔥', '🔥', '🔥']",471974
"['👑', '👑', '▶', '▶', '▶', '▶', '▶']",471975
['📲'],471981
['💪🏽'],471986
"['🫠', '🥲']",471988
['🤔'],471989
"['🎬', '🎬']",471990
"['💬', '📆', '📍', '🎫']",471991
"['🤩', '🎉', '🤩']",471992
['💪'],471994
"['💜', '💜', '☕']",472001
"['🔥', '🤤', '⬛']",472003
"['🔜', '🏟', '🏆', '🗓', '🕢']",472005
['💙'],472006
"['🌸', '💓', '▶']",472009
"['🌴', '🌴']",472010
['🌟'],472015
['🙏'],472019
['😒'],472029
"['🤩', '🤔', '💥', '📷']",472030
"['🐐', '🔥', '🔥', '🔥', '🔥']",472037
['😩'],472038
['🤣'],472040
['🎉'],472048
"['😂', '😂', '😂', '😂']",472049
['🐈\u200d⬛'],472052
['♒'],472053
['😜'],472055
"['🇩🇪', '🇧🇪']",472056
"['😳', '🖐🏻']",472058
['🤓'],472061
['❤'],472076
['👇🏽'],472080
['🙏'],472082
"['🇬🇧', '🧸']",472086
"['♥️', '🔥', '🙏🏿']",472092
"['🙋🏼\u200d♀️', '✨']",472093
['😌'],472094
['😄'],472100
['🎥'],472125
['📸'],472133
['🇷🇺'],472134
"['🇯🇵', '🔥']",472136
"['☁', '😴', '😴', '☁', '☁', '🌙', '🌙', '☁', '💤', '😴', '♥', '♏', '😴', '💤', '😴', '🙏']",472137
"['😭', '😭', '😭']",472139
['👉'],472140
"['🤣', '🤣']",472142
['📲'],472151
"['😊', '😓', '✨', '😄']",472161
"['➡', '➡']",472163
"['🥲', '🥲']",472164
['🎥'],472177
['🥰'],472178
['🫠'],472183
"['✨', '👆🏻', '👙']",472187
['😂'],472188
['🥳'],472189
"['🚩', '👉', '👇']",472191
['😒'],472192
"['ℹ', '👉']",472198
"['🐺', '💖', '🐺']",472199
['💚'],472202
['📷'],472205
['📙'],472208
"['⚠️', '🌈', '▶️', '▶️']",472210
"['😂', '😂', '✨', '🌷', '🦦']",472215
['㊗️'],472216
['👍'],472221
['🦄'],472226
"['❤️', '🦉']",472229
['📺'],472230
"['🐡', '🍜', '🍗', '🧄', '😋']",472231
"['🙌🏻', '🙌🏻']",472233
['🏅'],472240
"['✨', '✨']",472241
"['🔍', '😄']",472242
"['🏙️', '🙋🏻', '♻️', '🌌']",472249
"['🌞', '🍵', '👋']",472252
"['💦', '👀', '📺']",472255
"['🥰', '♥️', '💖', '💖', '💖']",472259
['🎄'],472260
['🎸'],472265
"['♥️', '🔥', '🔥', '♥️']",472270
"['😊', '😋', '✨', '🤗']",472273
['🦎'],472275
"['🎨', '🎨', '🎨', '🎨', '🎨']",472277
"['🎉', '🎴', '🔮', '✨']",472279
['💘'],472280
['🤔'],472281
['✨'],472283
['😀'],472284
"['✅', '👋', '✅']",472289
"['💗', '🤍']",472294
"['🟩', '🟩', '🟩', '🟩', '⬜', '⬜', '⬜', '⬜', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '⬜', '⬜', '⬜', '⬜', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '⬜', '⬜', '⬜', '⬜', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '⬜', '⬜', '⬜', '⬜', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '🟩', '⬜', '⬜', '⬜', '⬜', '🟩', '🟩', '🟩', '🟩', '💯']",472311
"['🌛', '🙅\u200d♂️', '💦', '💐']",472312
"['👏🏽', '👏🏽', '👏🏽']",472332
['🥗'],472340
['🤬'],472345
['🙈'],472346
['🐶'],472350
"['🤩', '💕', '💪🏻']",472352
"['🙏', '🌹']",472354
"['😍', '😍', '❤️', '❤️']",472359
['🍯'],472363
"['💕', '💕']",472369
['❤️'],472370
['☺️'],472378
['💚'],472396
"['💦', '🍀', '💕', '💓']",472398
['🔥'],472402
['😁'],472419
"['🥰', '♨']",472420
['✌️'],472421
['💖'],472423
['😁'],472424
['😭'],472427
"['🎵', '❣️', '👊', '✨', '🧡']",472429
"['👇', '🎬']",472433
['😊'],472434
"['🐟', '🦅', '🐋', '🦦', '🧑\u200d🔬', '➡']",472440
"['📺', '🔴', '🆚']",472441
['📸'],472442
"['😍', '💘', '✈️']",472445
['🥴'],472455
['🤔'],472458
['🍛'],472465
['🫣'],472468
['💤'],472478
"['®', '®', '®', '®']",472480
['💔'],472492
"['😭', '❤️']",472494
"['🙄', '☺️']",472502
"['🇬🇧', '🚀', '🌙']",472506
['🫶'],472512
